agent,generator,run_id,total_steps,start_value,final_cumulative_reward,average_reward
SGD Classifier Agent,Random Walk Generator,034,10000,0.0,-72,-0.0072
SGD Classifier Agent,Random Walk Generator,035,10000,0.0,86,0.0086
SGD Classifier Agent,Random Walk Generator,036,10000,0.0,-10,-0.001
SGD Classifier Agent,Random Walk Generator,037,10000,0.0,126,0.0126
SGD Classifier Agent,Random Walk Generator,038,10000,0.0,-78,-0.0078
SGD Classifier Agent,Random Walk Generator,039,10000,0.0,-36,-0.0036
SGD Classifier Agent,Random Walk Generator,040,10000,0.0,-96,-0.0096
SGD Classifier Agent,Random Walk Generator,041,10000,0.0,94,0.0094
SGD Classifier Agent,Random Walk Generator,042,10000,0.0,-78,-0.0078
SGD Classifier Agent,Random Walk Generator,043,10000,0.0,-174,-0.0174
SGD Classifier Agent,Random Walk Generator,044,10000,0.0,-48,-0.0048
SGD Classifier Agent,Random Walk Generator,045,10000,0.0,-102,-0.0102
SGD Classifier Agent,Random Walk Generator,046,10000,0.0,-224,-0.0224
SGD Classifier Agent,Random Walk Generator,047,10000,0.0,148,0.0148
SGD Classifier Agent,Random Walk Generator,048,10000,0.0,-18,-0.0018
SGD Classifier Agent,Random Walk Generator,049,10000,0.0,-184,-0.0184
SGD Classifier Agent,Random Walk Generator,050,10000,0.0,78,0.0078
SGD Classifier Agent,Random Walk Generator,051,10000,0.0,98,0.0098
SGD Classifier Agent,Random Walk Generator,052,10000,0.0,-8,-0.0008
SGD Classifier Agent,Random Walk Generator,053,10000,0.0,-154,-0.0154
SGD Classifier Agent,Random Walk Generator,054,10000,0.0,68,0.0068
SGD Classifier Agent,Random Walk Generator,055,10000,0.0,66,0.0066
SGD Classifier Agent,Random Walk Generator,056,10000,0.0,38,0.0038
SGD Classifier Agent,Random Walk Generator,057,10000,0.0,82,0.0082
SGD Classifier Agent,Random Walk Generator,058,10000,0.0,-134,-0.0134
SGD Classifier Agent,Random Walk Generator,059,10000,0.0,144,0.0144
SGD Classifier Agent,Random Walk Generator,060,10000,0.0,14,0.0014
SGD Classifier Agent,Random Walk Generator,061,10000,0.0,-34,-0.0034
SGD Classifier Agent,Random Walk Generator,062,10000,0.0,-148,-0.0148
SGD Classifier Agent,Random Walk Generator,063,10000,0.0,-68,-0.0068
SGD Classifier Agent,Random Walk Generator,064,10000,0.0,-40,-0.004
SGD Classifier Agent,Random Walk Generator,065,10000,0.0,104,0.0104
SGD Classifier Agent,Random Walk Generator,066,10000,0.0,214,0.0214
SGD Classifier Agent,Random Walk Generator,067,10000,0.0,8,0.0008
SGD Classifier Agent,Random Walk Generator,068,10000,0.0,94,0.0094
SGD Classifier Agent,Random Walk Generator,069,10000,0.0,-28,-0.0028
SGD Classifier Agent,Random Walk Generator,070,10000,0.0,-162,-0.0162
SGD Classifier Agent,Random Walk Generator,071,10000,0.0,48,0.0048
SGD Classifier Agent,Random Walk Generator,072,10000,0.0,-70,-0.007
SGD Classifier Agent,Random Walk Generator,073,10000,0.0,92,0.0092
SGD Classifier Agent,Random Walk Generator,074,10000,0.0,42,0.0042
SGD Classifier Agent,Random Walk Generator,075,10000,0.0,102,0.0102
SGD Classifier Agent,Random Walk Generator,076,10000,0.0,-114,-0.0114
SGD Classifier Agent,Random Walk Generator,077,10000,0.0,-18,-0.0018
SGD Classifier Agent,Random Walk Generator,078,10000,0.0,-114,-0.0114
SGD Classifier Agent,Random Walk Generator,079,10000,0.0,-84,-0.0084
SGD Classifier Agent,Random Walk Generator,080,10000,0.0,-20,-0.002
SGD Classifier Agent,Random Walk Generator,081,10000,0.0,-56,-0.0056
SGD Classifier Agent,Random Walk Generator,082,10000,0.0,56,0.0056
SGD Classifier Agent,Random Walk Generator,083,10000,0.0,-142,-0.0142
SGD Classifier Agent,Random Walk Generator,084,10000,0.0,114,0.0114
SGD Classifier Agent,Random Walk Generator,085,10000,0.0,-26,-0.0026
SGD Classifier Agent,Random Walk Generator,086,10000,0.0,110,0.011
SGD Classifier Agent,Random Walk Generator,087,10000,0.0,216,0.0216
SGD Classifier Agent,Random Walk Generator,088,10000,0.0,120,0.012
SGD Classifier Agent,Random Walk Generator,089,10000,0.0,-22,-0.0022
SGD Classifier Agent,Random Walk Generator,090,10000,0.0,-116,-0.0116
SGD Classifier Agent,Random Walk Generator,091,10000,0.0,-36,-0.0036
SGD Classifier Agent,Random Walk Generator,092,10000,0.0,-132,-0.0132
SGD Classifier Agent,Random Walk Generator,093,10000,0.0,36,0.0036
SGD Classifier Agent,Random Walk Generator,094,10000,0.0,-42,-0.0042
SGD Classifier Agent,Random Walk Generator,095,10000,0.0,-150,-0.015
SGD Classifier Agent,Random Walk Generator,096,10000,0.0,104,0.0104
SGD Classifier Agent,Random Walk Generator,097,10000,0.0,-156,-0.0156
SGD Classifier Agent,Random Walk Generator,098,10000,0.0,4,0.0004
SGD Classifier Agent,Random Walk Generator,099,10000,0.0,-12,-0.0012
SGD Classifier Agent,Random Walk Generator,100,10000,0.0,84,0.0084
SGD Classifier Agent,Real World Asset Price Generator,001,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,002,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,003,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,004,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,005,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,006,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,007,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,008,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,009,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,010,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,011,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,012,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,013,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,014,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,015,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,016,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,017,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,018,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,019,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,020,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,021,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,022,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,023,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,024,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,025,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,026,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,027,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,028,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,029,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,030,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,031,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,032,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,033,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,034,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,035,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,036,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,037,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,038,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,039,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,040,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,041,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,042,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,043,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,044,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,045,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,046,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,047,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,048,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,049,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,050,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,051,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,052,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,053,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,054,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,055,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,056,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,057,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,058,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,059,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,060,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,061,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,062,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,063,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,064,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,065,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,066,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,067,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,068,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,069,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,070,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,071,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,072,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,073,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,074,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,075,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,076,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,077,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,078,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,079,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,080,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,081,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,082,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,083,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,084,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,085,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,086,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,087,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,088,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,089,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,090,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,091,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,092,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,093,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,094,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,095,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,096,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,097,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,098,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,099,10000,0.0,-312,-0.0312
SGD Classifier Agent,Real World Asset Price Generator,100,10000,0.0,-312,-0.0312
Static Mean Reversion Agent,Constant Generator,001,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,002,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,003,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,004,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,005,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,006,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,007,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,008,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,009,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,010,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,011,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,012,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,013,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,014,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,015,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,016,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,017,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,018,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,019,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,020,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,021,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,022,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,023,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,024,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,025,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,026,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,027,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,028,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,029,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,030,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,031,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,032,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,033,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,034,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,035,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,036,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,037,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,038,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,039,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,040,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,041,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,042,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,043,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,044,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,045,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,046,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,047,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,048,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,049,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,050,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,051,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,052,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,053,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,054,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,055,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,056,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,057,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,058,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,059,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,060,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,061,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,062,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,063,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,064,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,065,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,066,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,067,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,068,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,069,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,070,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,071,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,072,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,073,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,074,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,075,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,076,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,077,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,078,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,079,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,080,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,081,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,082,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,083,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,084,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,085,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,086,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,087,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,088,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,089,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,090,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,091,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,092,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,093,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,094,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,095,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,096,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,097,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,098,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,099,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,100,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,001,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,002,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,003,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,004,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,005,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,006,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,007,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,008,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,009,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,010,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,011,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,012,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,013,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,014,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,015,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,016,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,017,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,018,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,019,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,020,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,021,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,022,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,023,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,024,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,025,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,026,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,027,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,028,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,029,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,030,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,031,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,032,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,033,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,034,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,035,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,036,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,037,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,038,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,039,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,040,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,041,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,042,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,043,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,044,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,045,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,046,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,047,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,048,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,049,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,050,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,051,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,052,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,053,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,054,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,055,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,056,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,057,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,058,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,059,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,060,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,061,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,062,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,063,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,064,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,065,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,066,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,067,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,068,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,069,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,070,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,071,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,072,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,073,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,074,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,075,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,076,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,077,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,078,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,079,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,080,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,081,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,082,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,083,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,084,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,085,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,086,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,087,10000,0.0,-10000,-1.0
