agent,generator,run_id,total_steps,start_value,final_cumulative_reward,average_reward
SGD Classifier Agent,Periodic Trend Generator,033,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,034,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,035,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,036,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,037,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,038,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,039,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,040,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,041,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,042,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,043,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,044,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,045,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,046,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,047,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,048,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,049,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,050,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,051,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,052,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,053,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,054,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,055,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,056,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,057,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,058,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,059,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,060,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,061,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,062,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,063,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,064,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,065,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,066,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,067,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,068,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,069,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,070,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,071,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,072,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,073,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,074,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,075,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,076,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,077,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,078,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,079,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,080,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,081,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,082,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,083,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,084,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,085,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,086,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,087,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,088,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,089,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,090,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,091,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,092,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,093,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,094,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,095,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,096,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,097,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,098,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,099,10000,0.0,9096,0.9096
SGD Classifier Agent,Periodic Trend Generator,100,10000,0.0,9096,0.9096
SGD Classifier Agent,Random Walk Generator,001,10000,0.0,0,0.0
SGD Classifier Agent,Random Walk Generator,002,10000,0.0,-128,-0.0128
SGD Classifier Agent,Random Walk Generator,003,10000,0.0,8,0.0008
SGD Classifier Agent,Random Walk Generator,004,10000,0.0,54,0.0054
SGD Classifier Agent,Random Walk Generator,005,10000,0.0,-80,-0.008
SGD Classifier Agent,Random Walk Generator,006,10000,0.0,-248,-0.0248
SGD Classifier Agent,Random Walk Generator,007,10000,0.0,-180,-0.018
SGD Classifier Agent,Random Walk Generator,008,10000,0.0,62,0.0062
SGD Classifier Agent,Random Walk Generator,009,10000,0.0,24,0.0024
SGD Classifier Agent,Random Walk Generator,010,10000,0.0,4,0.0004
SGD Classifier Agent,Random Walk Generator,011,10000,0.0,-32,-0.0032
SGD Classifier Agent,Random Walk Generator,012,10000,0.0,-74,-0.0074
SGD Classifier Agent,Random Walk Generator,013,10000,0.0,80,0.008
SGD Classifier Agent,Random Walk Generator,014,10000,0.0,34,0.0034
SGD Classifier Agent,Random Walk Generator,015,10000,0.0,50,0.005
SGD Classifier Agent,Random Walk Generator,016,10000,0.0,-50,-0.005
SGD Classifier Agent,Random Walk Generator,017,10000,0.0,104,0.0104
SGD Classifier Agent,Random Walk Generator,018,10000,0.0,62,0.0062
SGD Classifier Agent,Random Walk Generator,019,10000,0.0,-290,-0.029
SGD Classifier Agent,Random Walk Generator,020,10000,0.0,24,0.0024
SGD Classifier Agent,Random Walk Generator,021,10000,0.0,12,0.0012
SGD Classifier Agent,Random Walk Generator,022,10000,0.0,104,0.0104
SGD Classifier Agent,Random Walk Generator,023,10000,0.0,-90,-0.009
SGD Classifier Agent,Random Walk Generator,024,10000,0.0,14,0.0014
SGD Classifier Agent,Random Walk Generator,025,10000,0.0,-104,-0.0104
SGD Classifier Agent,Random Walk Generator,026,10000,0.0,-76,-0.0076
SGD Classifier Agent,Random Walk Generator,027,10000,0.0,172,0.0172
SGD Classifier Agent,Random Walk Generator,028,10000,0.0,204,0.0204
SGD Classifier Agent,Random Walk Generator,029,10000,0.0,34,0.0034
SGD Classifier Agent,Random Walk Generator,030,10000,0.0,-270,-0.027
SGD Classifier Agent,Random Walk Generator,031,10000,0.0,188,0.0188
SGD Classifier Agent,Random Walk Generator,032,10000,0.0,-82,-0.0082
SGD Classifier Agent,Random Walk Generator,033,10000,0.0,0,0.0
SGD Classifier Agent,Random Walk Generator,034,10000,0.0,-6,-0.0006
SGD Classifier Agent,Random Walk Generator,035,10000,0.0,2,0.0002
SGD Classifier Agent,Random Walk Generator,036,10000,0.0,-30,-0.003
SGD Classifier Agent,Random Walk Generator,037,10000,0.0,50,0.005
SGD Classifier Agent,Random Walk Generator,038,10000,0.0,-2,-0.0002
SGD Classifier Agent,Random Walk Generator,039,10000,0.0,-22,-0.0022
SGD Classifier Agent,Random Walk Generator,040,10000,0.0,-32,-0.0032
SGD Classifier Agent,Random Walk Generator,041,10000,0.0,-164,-0.0164
SGD Classifier Agent,Random Walk Generator,042,10000,0.0,-282,-0.0282
SGD Classifier Agent,Random Walk Generator,043,10000,0.0,82,0.0082
SGD Classifier Agent,Random Walk Generator,044,10000,0.0,-40,-0.004
SGD Classifier Agent,Random Walk Generator,045,10000,0.0,-134,-0.0134
SGD Classifier Agent,Random Walk Generator,046,10000,0.0,-66,-0.0066
SGD Classifier Agent,Random Walk Generator,047,10000,0.0,-20,-0.002
SGD Classifier Agent,Random Walk Generator,048,10000,0.0,-114,-0.0114
SGD Classifier Agent,Random Walk Generator,049,10000,0.0,116,0.0116
SGD Classifier Agent,Random Walk Generator,050,10000,0.0,-50,-0.005
SGD Classifier Agent,Random Walk Generator,051,10000,0.0,8,0.0008
SGD Classifier Agent,Random Walk Generator,052,10000,0.0,118,0.0118
SGD Classifier Agent,Random Walk Generator,053,10000,0.0,-44,-0.0044
SGD Classifier Agent,Random Walk Generator,054,10000,0.0,-96,-0.0096
SGD Classifier Agent,Random Walk Generator,055,10000,0.0,-52,-0.0052
SGD Classifier Agent,Random Walk Generator,056,10000,0.0,-20,-0.002
SGD Classifier Agent,Random Walk Generator,057,10000,0.0,-196,-0.0196
SGD Classifier Agent,Random Walk Generator,058,10000,0.0,-8,-0.0008
SGD Classifier Agent,Random Walk Generator,059,10000,0.0,118,0.0118
SGD Classifier Agent,Random Walk Generator,060,10000,0.0,174,0.0174
SGD Classifier Agent,Random Walk Generator,061,10000,0.0,82,0.0082
SGD Classifier Agent,Random Walk Generator,062,10000,0.0,-18,-0.0018
SGD Classifier Agent,Random Walk Generator,063,10000,0.0,-272,-0.0272
SGD Classifier Agent,Random Walk Generator,064,10000,0.0,-8,-0.0008
SGD Classifier Agent,Random Walk Generator,065,10000,0.0,-42,-0.0042
SGD Classifier Agent,Random Walk Generator,066,10000,0.0,-156,-0.0156
SGD Classifier Agent,Random Walk Generator,067,10000,0.0,-86,-0.0086
SGD Classifier Agent,Random Walk Generator,068,10000,0.0,-164,-0.0164
SGD Classifier Agent,Random Walk Generator,069,10000,0.0,108,0.0108
SGD Classifier Agent,Random Walk Generator,070,10000,0.0,-32,-0.0032
SGD Classifier Agent,Random Walk Generator,071,10000,0.0,-190,-0.019
SGD Classifier Agent,Random Walk Generator,072,10000,0.0,22,0.0022
SGD Classifier Agent,Random Walk Generator,073,10000,0.0,66,0.0066
SGD Classifier Agent,Random Walk Generator,074,10000,0.0,-50,-0.005
SGD Classifier Agent,Random Walk Generator,075,10000,0.0,-58,-0.0058
SGD Classifier Agent,Random Walk Generator,076,10000,0.0,42,0.0042
SGD Classifier Agent,Random Walk Generator,077,10000,0.0,26,0.0026
SGD Classifier Agent,Random Walk Generator,078,10000,0.0,-54,-0.0054
SGD Classifier Agent,Random Walk Generator,079,10000,0.0,72,0.0072
SGD Classifier Agent,Random Walk Generator,080,10000,0.0,52,0.0052
SGD Classifier Agent,Random Walk Generator,081,10000,0.0,-60,-0.006
SGD Classifier Agent,Random Walk Generator,082,10000,0.0,-200,-0.02
SGD Classifier Agent,Random Walk Generator,083,10000,0.0,-96,-0.0096
SGD Classifier Agent,Random Walk Generator,084,10000,0.0,-174,-0.0174
SGD Classifier Agent,Random Walk Generator,085,10000,0.0,-92,-0.0092
SGD Classifier Agent,Random Walk Generator,086,10000,0.0,-78,-0.0078
SGD Classifier Agent,Random Walk Generator,087,10000,0.0,36,0.0036
SGD Classifier Agent,Random Walk Generator,088,10000,0.0,-264,-0.0264
SGD Classifier Agent,Random Walk Generator,089,10000,0.0,-206,-0.0206
SGD Classifier Agent,Random Walk Generator,090,10000,0.0,48,0.0048
SGD Classifier Agent,Random Walk Generator,091,10000,0.0,-48,-0.0048
SGD Classifier Agent,Random Walk Generator,092,10000,0.0,72,0.0072
SGD Classifier Agent,Random Walk Generator,093,10000,0.0,54,0.0054
SGD Classifier Agent,Random Walk Generator,094,10000,0.0,132,0.0132
SGD Classifier Agent,Random Walk Generator,095,10000,0.0,-20,-0.002
SGD Classifier Agent,Random Walk Generator,096,10000,0.0,-4,-0.0004
SGD Classifier Agent,Random Walk Generator,097,10000,0.0,96,0.0096
SGD Classifier Agent,Random Walk Generator,098,10000,0.0,156,0.0156
SGD Classifier Agent,Random Walk Generator,099,10000,0.0,214,0.0214
SGD Classifier Agent,Random Walk Generator,100,10000,0.0,14,0.0014
Static Mean Reversion Agent,Constant Generator,001,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,002,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,003,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,004,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,005,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,006,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,007,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,008,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,009,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,010,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,011,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,012,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,013,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,014,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,015,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,016,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,017,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,018,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,019,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,020,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,021,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,022,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,023,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,024,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,025,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,026,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,027,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,028,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,029,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,030,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,031,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,032,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,033,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,034,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,035,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,036,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,037,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,038,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,039,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,040,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,041,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,042,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,043,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,044,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,045,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,046,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,047,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,048,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,049,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,050,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,051,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,052,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,053,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,054,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,055,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,056,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,057,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,058,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,059,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,060,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,061,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,062,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,063,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,064,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,065,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,066,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,067,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,068,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,069,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,070,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,071,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,072,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,073,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,074,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,075,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,076,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,077,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,078,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,079,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,080,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,081,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,082,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,083,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,084,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,085,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,086,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,087,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,088,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,089,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,090,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,091,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,092,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,093,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,094,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,095,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,096,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,097,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,098,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,099,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Constant Generator,100,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,001,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,002,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,003,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,004,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,005,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,006,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,007,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,008,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,009,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,010,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,011,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,012,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,013,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,014,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,015,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,016,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,017,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,018,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,019,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,020,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,021,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,022,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,023,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,024,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,025,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,026,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,027,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,028,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,029,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,030,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,031,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,032,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,033,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,034,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,035,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,036,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,037,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,038,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,039,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,040,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,041,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,042,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,043,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,044,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,045,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,046,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,047,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,048,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,049,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,050,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,051,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,052,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,053,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,054,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,055,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,056,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,057,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,058,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,059,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,060,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,061,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,062,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,063,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,064,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,065,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,066,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,067,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,068,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,069,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,070,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,071,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,072,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,073,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,074,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,075,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,076,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,077,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,078,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,079,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,080,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,081,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,082,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,083,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,084,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,085,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,086,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,087,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,088,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,089,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,090,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,091,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,092,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,093,10000,0.0,-10000,-1.0
